TF,type,Promoter,TF Gene Name,Promoter Gene Name,NUE #,TF Family,T-DNA?
AT2G46680,PD,AT5G65010,HB7,ASN2,NUE019,HB,
AT2G47270,PD,AT5G07440,UPB1,GDH2,NUE017,BHLH,
AT2G47890,PD,AT2G31955,AT2G47890,CNX2,NUE120,C2C2-CO-LIKE,
AT2G47900,PD,AT2G38290,AtTLP3,AMT2,NUE009,TUB,
AT2G47900,PD,AT5G07440,AtTLP3,GDH2,NUE017,,
AT2G47900,PD,AT4G24620,AtTLP3,PGI1,NUE029,TUB,
AT2G48100,PD,AT5G07440,AT2G48100,GDH2,NUE017,C2H2,
AT3G01970,PD,AT3G26810,WRKY45,AFB2,AFB2,WRKY,
AT3G01970,PD,AT1G72330,WRKY45,ALAAT2,NUE030,WRKY,
AT3G01970,PD,AT3G47520,WRKY45,MDH,NUE022,WRKY,
AT3G03200,PD,AT2G25930,ANAC045,ELF3,NUE131,NAC,
AT3G04070,PD,AT5G41410,ANAC047,BEL1,NUE076,NAC,
AT3G04070,PD,AT2G15620,ANAC047,NIR1,NUE012,NAC,
AT3G04730,PD,AT1G12110,IAA16,NRT1.1,NUE001,AUX/IAA,
AT3G05800,PD,AT5G07440,AIF1,GDH2,NUE017,,
AT3G06120,PD,AT5G07440,MUTE,GDH2,NUE017,,
AT3G06490,PD,AT2G31955,MYB108,CNX2,NUE120,MYB,
AT3G07650,PD,AT5G41410,COL9,BEL1,NUE076,C2C2-CO-LIKE,
AT3G07650,PD,AT2G31955,COL9,CNX2,NUE120,C2C2-CO-LIKE,
AT3G07650,PD,AT5G13110,COL9,G6PD2,NUE023,C2C2-CO-LIKE,
AT3G07650,PD,AT5G07440,COL9,GDH2,NUE017,C2C2-CO-LIKE,
AT3G08500,PD,AT2G25930,MYB83,ELF3,NUE131,MYB,x
AT3G08500,PD,AT4G24620,MYB83,PGI1,NUE029,MYB,x
AT3G10040,PD,AT5G50200,AT3G10040,NRT3.1,NUE007,TRIHELIX,
AT3G10470,PD,AT5G07440,AT3G10470,GDH2,NUE017,C2H2,
AT3G10500,PD,AT2G14210,ANAC053,ANR1,NUE048,NAC,x
AT3G10500,PD,AT1G12110,ANAC053,NRT1.1,NUE001,NAC,x
AT3G11280,PD,AT1G30330,AT3G11280,ARF6,ARF6,MYB,
AT3G11580,PD,AT5G67420,ARF32,LBD37,NUE071,ARF,x
AT3G11580,PD,AT3G47520,ARF32,MDH,NUE022,ARF,x
AT3G11580,PD,AT1G12110,ARF32,NRT1.1,NUE001,ARF,x
AT3G14180,PD,AT2G31955,ASIL2,CNX2,NUE120,TRIHELIX,
AT3G14180,PD,AT5G07440,ASIL2,GDH2,NUE017,,
AT3G14180,PD,AT1G64530,AT3G14180,NLP6,NUE132,TRIHELIX,
AT3G15170,PD,AT1G30330,CUC1,ARF6,ARF6,,
AT3G15210,PD,AT5G13110,ERF4,G6PD2,NUE023,AP2/EREBP,x
AT3G15210,PD,AT5G07440,ERF4,GDH2,NUE017,AP2/EREBP,x
AT3G15210,PD,AT1G66200,ERF4,GLN1;2,NUE014,AP2/EREBP,x
AT3G15210,PD,AT1G77760,ERF4,NIA1,NUE010,AP2/EREBP,x
AT3G15210,PD,AT1G64530,ERF4,NLP6,NUE132,AP2/EREBP,x
AT3G15210,PD,AT5G57390,ERF4,PLT5,NUE117,AP2/EREBP,x
AT3G15210,PD,AT5G50200,ERF4,NRT3.1,NUE007,AP2/EREBP,x
AT3G16770,PD,AT5G41410,RAP2.3,BEL1,NUE076,AP2/EREBP,
AT3G17100,PD,AT5G07440,AT3G17100,GDH2,NUE017,BHLH,
AT3G17100,PD,AT3G60750,AT3G17100,TKL,NUE027,BHLH,
AT3G17609,PD,AT5G07440,HYH,GDH2,NUE017,BZIP,
AT3G19290,PD,AT1G77450,ABF4,ANAC032,NUE083,BZIP,x
AT3G19290,PD,AT2G14210,ABF4,ANR1,NUE048,BZIP,x
AT3G19290,PD,AT3G47340,ABF4,ASN1,NUE018,BZIP,x
AT3G19290,PD,AT5G65010,ABF4,ASN2,NUE019,BZIP,x
AT3G19290,PD,AT1G69850,ABF4,NRT1.2,NUE002,BZIP,x
AT3G19290,PD,AT5G41410,ABF4,BEL1,NUE076,BZIP,x
AT3G19290,PD,AT2G46830,ABF4,CCA1,NUE111,BZIP,x
AT3G19290,PD,AT4G24400,ABF4,CIPK8,NUE064,BZIP,x
AT3G19290,PD,AT5G13110,ABF4,G6PD2,NUE023,BZIP,x
AT3G19290,PD,AT4G01120,ABF4,GBF2,GBF2,BZIP,x
AT3G19290,PD,AT1G66200,ABF4,GLN1;2,NUE014,BZIP,x
AT3G19290,PD,AT3G47520,ABF4,MDH,NUE022,BZIP,x
AT3G19290,PD,AT1G56010,ABF4,NAC1,NAC1,BZIP,x
AT3G19290,PD,AT1G02860,ABF4,NLA,NUE060,BZIP,x
AT3G19290,PD,AT1G64530,ABF4,NLP6,NUE132,BZIP,x
AT3G19290,PD,AT1G12110,ABF4,NRT1.1,NUE001,BZIP,x
AT3G19290,PD,AT4G24620,ABF4,PGI1,NUE029,BZIP,x
AT3G19290,PD,AT1G78050,ABF4,PGM1,NUE124,BZIP,x
AT3G19290,PD,AT5G57390,ABF4,PLT5,NUE117,BZIP,x
AT3G19290,PD,AT5G50200,ABF4,NRT3.1,NUE007,BZIP,x
AT3G19580,PD,AT1G72330,AZF2,ALAAT2,NUE030,C2H2,
AT3G19580,PD,AT2G31955,AZF2,CNX2,NUE120,C2H2,
AT3G19860,PD,AT2G25930,bHLH121,ELF3,NUE131,BHLH,
AT3G21175,PD,AT3G26810,ZML1,AFB2,AFB2,C2C2-GATA,
AT3G22760,PD,AT5G07440,SOL1,GDH2,NUE017,CPP,
AT3G23030,PD,AT1G30330,IAA2,ARF6,ARF6,AUX/IAA,
AT3G23240,PD,AT4G05390,ERF1,RFNR1,NUE129,AP2/EREBP,
AT3G24050,PD,AT1G12820,GATA1,AFB3,AFB3,C2C2-GATA,x
AT3G24050,PD,AT2G46830,GATA1,CCA1,NUE111,C2C2-GATA,x
AT3G24050,PD,AT1G30270,GATA1,CIPK23,NUE065,C2C2-GATA,x
AT3G24050,PD,AT2G25930,GATA1,ELF3,NUE131,C2C2-GATA,x
AT3G24050,PD,AT5G53460,GATA1,GLT1,NUE016,C2C2-GATA,x
AT3G24050,PD,AT1G12110,GATA1,NRT1.1,NUE001,C2C2-GATA,x
AT3G24050,PD,AT3G08590,GATA1,PGM2,NUE125,C2C2-GATA,x
AT3G24490,PD,AT5G07440,AT3G24490,GDH2,NUE017,TRIHELIX,
AT3G25730,PD,AT1G12820,EDF3,AFB3,AFB3,AP2/EREBP,x
AT3G25730,PD,AT1G77450,EDF3,ANAC032,NUE083,AP2/EREBP,x
AT3G25730,PD,AT1G66200,EDF3,GLN1;2,NUE014,AP2/EREBP,x
AT3G25730,PD,AT3G47520,EDF3,MDH,NUE022,AP2/EREBP,x
AT3G25730,PD,AT1G56010,EDF3,NAC1,NAC1,AP2/EREBP,x
AT3G25730,PD,AT2G15620,EDF3,NIR1,NUE012,AP2/EREBP,x
AT3G25730,PD,AT1G02860,EDF3,NLA,NUE060,AP2/EREBP,x
AT3G25730,PD,AT5G40850,EDF3,UPM1,NUE013,AP2/EREBP,x
AT3G25730,PD,AT5G50200,EDF3,NRT3.1,NUE007,AP2/EREBP,x
AT3G28920,PD,AT1G72330,HB34,ALAAT2,NUE030,ZF-HD,
AT3G28920,PD,AT4G24400,HB34,CIPK8,NUE064,ZF-HD,
AT3G28920,PD,AT2G31955,HB34,CNX2,NUE120,ZF-HD,
AT3G28920,PD,AT4G01120,HB34,GBF2,GBF2,ZF-HD,
AT3G28920,PD,AT5G07440,HB34,GDH2,NUE017,ZF-HD,
AT3G28920,PD,AT1G66200,HB34,GLN1;2,NUE014,ZF-HD,
AT3G28920,PD,AT1G77760,HB34,NIA1,NUE010,ZF-HD,
AT3G28920,PD,AT2G15620,HB34,NIR1,NUE012,ZF-HD,
AT3G28920,PD,AT1G64530,HB34,NLP6,NUE132,ZF-HD,
AT3G28920,PD,AT4G24020,HB34,NLP7,NUE063,ZF-HD,
AT3G42790,PD,AT5G18270,AL3,ANAC087,NUE077,ALFIN-LIKE,
AT3G42790,PD,AT1G30270,AL3,CIPK23,NUE065,ALFIN-LIKE,
AT3G42790,PD,AT4G24400,AL3,CIPK8,NUE064,ALFIN-LIKE,
AT3G42790,PD,AT5G53460,AL3,GLT1,NUE016,ALFIN-LIKE,
AT3G42790,PD,AT3G49940,AL3,LBD38,NUE072,ALFIN-LIKE,
AT3G42790,PD,AT4G37540,AL3,LBD39,NUE073,ALFIN-LIKE,
AT3G45610,PD,AT1G72330,DOF3.2,ALAAT2,NUE030,C2C2-DOF,
AT3G46600,PD,AT1G12820,SCL30,AFB3,AFB3,GRAS,
AT3G46600,PD,AT1G78050,SCL30,PGM1,NUE124,GRAS,
AT3G49760,PD,AT5G50200,AtbZIP5,NRT3.1,NUE007,BZIP,
AT3G50260,PD,AT2G31955,DEAR1,CNX2,NUE120,AP2/EREBP,
AT3G50410,PD,AT5G07440,OBP1,GDH2,NUE017,C2C2-DOF,
AT3G51910,PD,AT5G07440,AT-HSFA7A,GDH2,NUE017,HSF,
AT3G53340,PD,AT5G65010,NF-YB10,ASN2,NUE019,CCAAT-HAP3,x
AT3G53340,PD,AT2G31955,NF-YB10,CNX2,NUE120,CCAAT-HAP3,x
AT3G53340,PD,AT3G47520,NF-YB10,MDH,NUE022,CCAAT-HAP3,x
AT3G53340,PD,AT1G77760,NF-YB10,NIA1,NUE010,CCAAT-HAP3,x
AT3G53340,PD,AT5G50200,NF-YB10,NRT3.1,NUE007,CCAAT-HAP3,x
AT3G54390,PD,AT1G12820,AT3G54390,AFB3,AFB3,TRIHELIX,
AT3G54390,PD,AT5G13110,AT3G54390,G6PD2,NUE023,TRIHELIX,
AT3G54390,PD,AT1G66200,AT3G54390,GLN1;2,NUE014,TRIHELIX,
AT3G54390,PD,AT3G47520,AT3G54390,MDH,NUE022,TRIHELIX,
AT3G54390,PD,AT2G15620,AT3G54390,NIR1,NUE012,TRIHELIX,
AT3G54390,PD,AT1G02860,AT3G54390,NLA,NUE060,TRIHELIX,
AT3G54390,PD,AT5G40850,AT3G54390,UPM1,NUE013,TRIHELIX,
AT3G54810,PD,AT1G12820,GATA8,AFB3,AFB3,C2C2-GATA,
AT3G54810,PD,AT5G07440,GATA8,GDH2,NUE017,,
AT3G54810,PD,AT3G08590,GATA8,PGM2,NUE125,C2C2-GATA,
AT3G55370,PD,AT4G01120,OBP3,GBF2,GBF2,C2C2-DOF,
AT3G55370,PD,AT1G54160,OBP3,NF-YA5,NF-YA5,C2C2-DOF,
AT3G55370,PD,AT1G02860,OBP3,NLA,NUE060,C2C2-DOF,
AT3G55730,PD,AT1G37130,MYB109,NIA2,NUE011,MYB,
AT3G57230,PD,AT4G04955,AGL16,ALN,NUE126,MADS,
AT3G57480,PD,AT5G07440,SAP13,GDH2,NUE017,,
AT3G58120,PD,AT2G38290,ATBZIP61,AMT2,NUE009,BZIP,
AT3G58710,PD,AT1G72330,WRKY69,ALAAT2,NUE030,WRKY,
AT3G60490,PD,AT2G31955,ERF035,CNX2,NUE120,AP2/EREBP,
AT3G60530,PD,AT5G53460,GATA4,GLT1,NUE016,C2C2-GATA,
AT3G60530,PD,AT5G35630,GATA4,GS2,NUE015,C2C2-GATA,
AT3G60530,PD,AT3G08590,GATA4,PGM2,NUE125,C2C2-GATA,
AT3G60580,PD,AT3G47520,ZAT9,MDH,NUE022,C2H2,
AT3G60580,PD,AT1G02860,ZAT9,NLA,NUE060,C2H2,
AT3G61150,PD,AT3G26810,HDG1,AFB2,AFB2,,
AT3G61830,PD,AT1G12820,ARF18,AFB3,AFB3,ARF,x
AT3G61830,PD,AT1G77450,ARF18,ANAC032,NUE083,ARF,x
AT3G61830,PD,AT2G14210,ARF18,ANR1,NUE048,ARF,x
AT3G61830,PD,AT1G69850,ARF18,NRT1.2,NUE002,ARF,x
AT3G61830,PD,AT5G41410,ARF18,BEL1,NUE076,ARF,x
AT3G61830,PD,AT2G46830,ARF18,CCA1,NUE111,ARF,x
AT3G61830,PD,AT4G24400,ARF18,CIPK8,NUE064,ARF,x
AT3G61830,PD,AT5G13110,ARF18,G6PD2,NUE023,ARF,x
AT3G61830,PD,AT5G07440,ARF18,GDH2,NUE017,ARF,x
AT3G61830,PD,AT3G47520,ARF18,MDH,NUE022,ARF,x
AT3G61830,PD,AT1G56010,ARF18,NAC1,NAC1,ARF,x
AT3G61830,PD,AT1G77760,ARF18,NIA1,NUE010,ARF,x
AT3G61830,PD,AT1G02860,ARF18,NLA,NUE060,ARF,x
AT3G61830,PD,AT1G64530,ARF18,NLP6,NUE132,ARF,x
AT3G61830,PD,AT1G12110,ARF18,NRT1.1,NUE001,ARF,x
AT3G61830,PD,AT5G60770,ARF18,NRT2.4,NUE005,ARF,x
AT3G61830,PD,AT4G24620,ARF18,PGI1,NUE029,ARF,x
AT3G61830,PD,AT1G78050,ARF18,PGM1,NUE124,ARF,x
AT3G61830,PD,AT5G57390,ARF18,PLT5,NUE117,ARF,x
AT3G61830,PD,AT5G50200,ARF18,NRT3.1,NUE007,ARF,x
AT3G61890,PD,AT5G65010,HB12,ASN2,NUE019,HB,
AT3G62100,PD,AT4G04955,IAA30,ALN,NUE126,AUX/IAA,
AT4G00940,PD,AT5G07440,AT4G00940,GDH2,NUE017,C2C2-Dof,
AT4G01250,PD,AT3G26810,WRKY22,AFB2,AFB2,WRKY,x
AT4G01250,PD,AT1G72330,WRKY22,ALAAT2,NUE030,WRKY,x
AT4G01250,PD,AT1G30330,WRKY22,ARF6,ARF6,WRKY,x
AT4G01250,PD,AT5G07440,WRKY22,GDH2,NUE017,WRKY,x
AT4G01250,PD,AT1G66200,WRKY22,GLN1;2,NUE014,WRKY,x
AT4G01250,PD,AT1G12110,WRKY22,NRT1.1,NUE001,WRKY,x
AT4G14770,PD,AT4G24400,TCX2,CIPK8,NUE064,CPP,
AT4G16750,PD,AT2G31955,ERF039,CNX2,NUE120,AP2/EREBP,
AT4G17490,PD,AT1G12820,ERF6,AFB3,AFB3,AP2/EREBP,
AT4G17490,PD,AT3G17820,ERF6,GLN1;3,NUE112,AP2/EREBP,
AT4G17490,PD,AT5G53460,ERF6,GLT1,NUE016,AP2/EREBP,
AT4G17490,PD,AT4G24620,ERF6,PGI1,NUE029,AP2/EREBP,
AT4G18880,PD,AT1G72330,AT-HSFA4A,ALAAT2,NUE030,HSF,x
AT4G18880,PD,AT5G35630,AT-HSFA4A,GS2,NUE015,HSF,x
AT4G18880,PD,AT1G78050,AT-HSFA4A,PGM1,NUE124,HSF,x
AT4G22680,PD,AT2G25930,MYB85,ELF3,NUE131,MYB,
AT4G23750,PD,AT4G04955,CRF2,ALN,NUE126,AP2/EREBP,
AT4G23750,PD,AT3G47520,CRF2,MDH,NUE022,AP2/EREBP,
AT4G23980,PD,AT1G12820,ARF9,AFB3,AFB3,ARF,x
AT4G23980,PD,AT5G60910,ARF9,AGL8,NUE050,ARF,x
AT4G23980,PD,AT1G77450,ARF9,ANAC032,NUE083,ARF,x
AT4G23980,PD,AT2G14210,ARF9,ANR1,NUE048,ARF,x
AT4G23980,PD,AT5G37020,ARF9,ARF8,ARF8,ARF,x
AT4G23980,PD,AT5G65010,ARF9,ASN2,NUE019,ARF,x
AT4G23980,PD,AT1G69850,ARF9,NRT1.2,NUE002,ARF,x
AT4G23980,PD,AT5G41410,ARF9,BEL1,NUE076,ARF,x
AT4G23980,PD,AT2G46830,ARF9,CCA1,NUE111,ARF,x
AT4G23980,PD,AT4G24400,ARF9,CIPK8,NUE064,ARF,x
AT4G23980,PD,AT2G31955,ARF9,CNX2,NUE120,ARF,x
AT4G23980,PD,AT2G25930,ARF9,ELF3,NUE131,ARF,x
AT4G23980,PD,AT5G13110,ARF9,G6PD2,NUE023,ARF,x
AT4G23980,PD,AT4G01120,ARF9,GBF2,GBF2,ARF,x
AT4G23980,PD,AT5G07440,ARF9,GDH2,NUE017,,x
AT4G23980,PD,AT1G56010,ARF9,NAC1,NAC1,ARF,x
AT4G23980,PD,AT1G77760,ARF9,NIA1,NUE010,ARF,x
AT4G23980,PD,AT2G15620,ARF9,NIR1,NUE012,ARF,x
AT4G23980,PD,AT1G02860,ARF9,NLA,NUE060,ARF,x
AT4G23980,PD,AT1G64530,ARF9,NLP6,NUE132,ARF,x
AT4G23980,PD,AT4G24620,ARF9,PGI1,NUE029,ARF,x
AT4G23980,PD,AT5G57390,ARF9,PLT5,NUE117,ARF,x
AT4G23980,PD,AT5G50200,ARF9,NRT3.1,NUE007,ARF,x
AT4G24240,PD,AT3G26810,WRKY7,AFB2,AFB2,WRKY,
AT4G28140,PD,AT5G41410,AT4G28140,BEL1,NUE076,AP2/EREBP,
AT4G28500,PD,AT1G72330,ANAC073,ALAAT2,NUE030,NAC,
AT4G28500,PD,AT2G38290,ANAC073,AMT2,NUE009,NAC,
AT4G28500,PD,AT2G25930,ANAC073,ELF3,NUE131,NAC,
AT4G29080,PD,AT1G12820,PAP2,AFB3,AFB3,AUX/IAA,
AT4G29080,PD,AT2G14210,PAP2,ANR1,NUE048,AUX/IAA,
AT4G29080,PD,AT3G14940,PAP2,PPC3,NUE021,AUX/IAA,
AT4G29080,PD,AT2G31955,PAP2,CNX2,NUE120,AUX/IAA,
AT4G29080,PD,AT2G25930,PAP2,ELF3,NUE131,AUX/IAA,
AT4G29080,PD,AT5G07440,PAP2,GDH2,NUE017,AUX/IAA,
AT4G29080,PD,AT5G67420,PAP2,LBD37,NUE071,AUX/IAA,
AT4G29080,PD,AT1G77760,PAP2,NIA1,NUE010,AUX/IAA,
AT4G29410,PD,AT5G07440,At4g29410,GDH2,NUE017,,
AT4G30410,PD,AT5G07440,AT4G30410,GDH2,NUE017,BHLH,
AT4G31550,PD,AT1G72330,WRKY11,ALAAT2,NUE030,WRKY,
AT4G31550,PD,AT2G14210,WRKY11,ANR1,NUE048,WRKY,
AT4G31550,PD,AT5G37020,WRKY11,ARF8,ARF8,WRKY,
AT4G31550,PD,AT2G31955,WRKY11,CNX2,NUE120,WRKY,
AT4G32800,PD,AT2G31955,AT4G32800,CNX2,NUE120,AP2/EREBP,
AT4G32800,PD,AT4G05390,AT4G32800,RFNR1,NUE129,AP2/EREBP,
AT4G32880,PD,AT3G26810,HB8,AFB2,AFB2,HB,
AT4G32890,PD,AT1G12820,GATA9,AFB3,AFB3,C2C2-GATA,x
AT4G32890,PD,AT2G46830,GATA9,CCA1,NUE111,C2C2-GATA,x
AT4G32890,PD,AT2G31955,GATA9,CNX2,NUE120,C2C2-GATA,x
AT4G32890,PD,AT1G12110,GATA9,NRT1.1,NUE001,C2C2-GATA,x
AT4G32890,PD,AT3G08590,GATA9,PGM2,NUE125,C2C2-GATA,x
AT4G34610,PD,AT1G72330,BLH6,ALAAT2,NUE030,HB,
AT4G34610,PD,AT2G38290,BLH6,AMT2,NUE009,HB,
AT4G34990,PD,AT1G24280,AtMYB32,G6PD3,NUE024,MYB,
AT4G35040,PD,AT5G07440,bZIP19,GDH2,NUE017,BZIP,
AT4G35550,PD,AT1G72330,HB-4,ALAAT2,NUE030,HB,
AT4G35550,PD,AT5G65010,HB-4,ASN2,NUE019,HB,
AT4G35550,PD,AT4G24400,HB-4,CIPK8,NUE064,HB,
AT4G35550,PD,AT2G31955,HB-4,CNX2,NUE120,HB,
AT4G36160,PD,AT3G14940,ANAC076,PPC3,NUE021,NAC,
AT4G36620,PD,AT5G07440,GATA19,GDH2,NUE017,,
AT4G36730,PD,AT1G12820,GBF1,AFB3,AFB3,BZIP,
AT4G36730,PD,AT1G77450,GBF1,ANAC032,NUE083,BZIP,
AT4G36730,PD,AT5G37020,GBF1,ARF8,ARF8,BZIP,
AT4G36730,PD,AT1G66200,GBF1,GLN1;2,NUE014,BZIP,
AT4G36730,PD,AT3G47520,GBF1,MDH,NUE022,BZIP,
AT4G36730,PD,AT2G15620,GBF1,NIR1,NUE012,BZIP,
AT4G36730,PD,AT1G02860,GBF1,NLA,NUE060,BZIP,
AT4G36730,PD,AT5G40850,GBF1,UPM1,NUE013,BZIP,
AT4G36730,PD,AT5G50200,GBF1,NRT3.1,NUE007,BZIP,
AT4G36900,PD,AT2G31955,RAP2.10,CNX2,NUE120,AP2/EREBP,
AT4G36900,PD,AT4G05390,RAP2.10,RFNR1,NUE129,AP2/EREBP,
AT4G37260,PD,AT1G77450,MYB73,ANAC032,NUE083,MYB,x
AT4G37260,PD,AT2G14210,MYB73,ANR1,NUE048,MYB,x
AT4G37260,PD,AT3G47340,MYB73,ASN1,NUE018,MYB,x
AT4G37260,PD,AT5G65010,MYB73,ASN2,NUE019,MYB,x
AT4G37260,PD,AT1G69850,MYB73,NRT1.2,NUE002,MYB,x
AT4G37260,PD,AT4G24400,MYB73,CIPK8,NUE064,MYB,x
AT4G37260,PD,AT2G31955,MYB73,CNX2,NUE120,MYB,x
AT4G37260,PD,AT5G07440,MYB73,GDH2,NUE017,MYB,x
AT4G37260,PD,AT1G66200,MYB73,GLN1;2,NUE014,MYB,x
AT4G37260,PD,AT3G47520,MYB73,MDH,NUE022,MYB,x
AT4G37260,PD,AT1G77760,MYB73,NIA1,NUE010,MYB,x
AT4G37260,PD,AT1G64530,MYB73,NLP6,NUE132,MYB,x
AT4G37260,PD,AT1G12110,MYB73,NRT1.1,NUE001,MYB,x
AT4G37260,PD,AT1G78050,MYB73,PGM1,NUE124,MYB,x
AT4G37260,PD,AT5G50200,MYB73,NRT3.1,NUE007,MYB,x
AT4G37740,PD,AT5G53460,GRF2,GLT1,NUE016,GRF,
AT4G37740,PD,AT1G64530,AtGRF2,NLP6,NUE132,GRF,
AT4G37790,PD,AT5G65010,HAT22,ASN2,NUE019,HB,x
AT4G37790,PD,AT5G40850,HAT22,UPM1,NUE013,HB,x
AT4G37850,PD,AT5G13110,BHLH25,G6PD2,NUE023,BHLH,
AT4G38900,PD,AT5G50200,AT4G38900,NRT3.1,NUE007,BZIP,
AT4G39070,PD,AT4G04955,BBX20,ALN,NUE126,C2C2-CO-LIKE,x
AT4G39070,PD,AT5G18270,BBX20,ANAC087,NUE077,C2C2-CO-LIKE,x
AT4G39070,PD,AT1G37130,BBX20,NIA2,NUE011,C2C2-CO-LIKE,x
AT4G40060,PD,AT1G73870,HB16,BBX16,NUE084,HB,
AT5G01380,PD,AT5G50200,GT-3A,NRT3.1,NUE007,TRIHELIX,
AT5G02840,PD,AT5G07440,LCL1,GDH2,NUE017,,
AT5G03510,PD,AT1G72330,AT5G03510,ALAAT2,NUE030,C2H2,
AT5G03510,PD,AT5G07440,At5g03510,GDH2,NUE017,,
AT5G05410,PD,AT2G14210,DREB2A,ANR1,NUE048,AP2/EREBP,
AT5G05410,PD,AT5G65010,DREB2A,ASN2,NUE019,AP2/EREBP,
AT5G05410,PD,AT1G69850,DREB2A,NRT1.2,NUE002,AP2/EREBP,
AT5G05410,PD,AT5G41410,DREB2A,BEL1,NUE076,AP2/EREBP,
AT5G05410,PD,AT2G46830,DREB2A,CCA1,NUE111,AP2/EREBP,
AT5G05410,PD,AT4G24400,DREB2A,CIPK8,NUE064,AP2/EREBP,
