Promoter,Promoter name,TF,TF name,Confidence,Expression
AT1G09610,GXM3,AT5G61590,AT5G61590,1,"p, ppp, x, cc"
AT1G09610,GXM3,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT1G09610,GXM3,AT3G27010,TCP20,1,x
AT1G09610,GXM3,AT1G71130,CRF8,1,entire stele
AT1G09610,GXM3,AT1G61730,AT1G61730,1,entire stele
AT1G09610,GXM3,AT5G13910,LEP,1,entire stele
AT1G09610,GXM3,AT1G50640,ERF3,1,entire stele
AT1G12840,DET3,AT3G21175,ZML1,1,"p, xpp,  ppp, x, cc"
AT1G12840,DET3,AT1G61730,AT1G61730,1,entire stele
AT1G15950,CCR1,AT2G44730,AT2G44730,1,"ppp, x"
AT1G15950,CCR1,AT3G06590,AT3G06590,1,entire stele
AT1G15950,CCR1,AT1G61730,AT1G61730,1,entire stele
AT1G15950,CCR1,AT2G29660,AT2G29660,1,entire stele
AT1G15950,CCR1,AT5G47220,ERF2,1,entire stele
AT1G17950,MYB52,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT1G17950,MYB52,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT1G17950,MYB52,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT1G17950,MYB52,AT5G54680,ILR3,1,entire stele
AT1G17950,MYB52,AT1G61730,AT1G61730,1,entire stele
AT1G27380,RIC2,AT4G28500,NAC073,1,"p, x"
AT1G27380,RIC2,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT1G27380,RIC2,AT5G54680,ILR3,1,entire stele
AT1G27440,GUT2/IRX10,AT1G54060,ASIL1,1,"p, xpp,  ppp, x, cc"
AT1G27440,GUT2/IRX10,AT2G44730,AT2G44730,1,"ppp, x"
AT1G27440,GUT2/IRX10,AT4G27240,AT4G27240,1,x
AT1G27440,GUT2/IRX10,AT4G37260,MYB73,1,entire stele
AT1G27440,GUT2/IRX10,AT5G54680,ILR3,1,entire stele
AT1G27440,GUT2/IRX10,AT3G54810,BME3,1,entire stele
AT1G27440,GUT2/IRX10,AT3G53340,NF-YB10,1,entire stele
AT1G27440,GUT2/IRX10,AT4G26640,WRKY20,1,entire stele
AT1G27440,GUT2/IRX10,AT1G21910,DREB26,1,entire stele
AT1G27440,GUT2/IRX10,AT1G61730,AT1G61730,1,entire stele
AT1G27440,GUT2/IRX10,AT1G12610,DDF1,1,entire stele
AT1G27440,GUT2/IRX10,AT4G17570,GATA26,1,entire stele
AT1G30490,PHV,AT2G22840,GRF1,1,"p, x, cc"
AT1G30490,PHV,AT5G08190,NF-YB12,1,"p, xpp,  ppp, x, cc"
AT1G30490,PHV,AT1G47870,ATE2F2,2,"xpp, ppp, x"
AT1G30490,PHV,AT3G19290,ABF4,2,"xpp, ppp, x, cc"
AT1G30490,PHV,AT3G62100,IAA30,1,"ppp, x"
AT1G30490,PHV,AT2G44730,AT2G44730,1,"ppp, x"
AT1G30490,PHV,AT3G22760,SOL1,1,x
AT1G30490,PHV,AT5G66730,IDD1,1,entire stele
AT1G30490,PHV,AT5G63790,NAC102,2,entire stele
AT1G30490,PHV,AT5G05410,DREB2A,2,entire stele
AT1G30490,PHV,AT3G15210,ERF4,1,entire stele
AT1G30490,PHV,AT3G23210,bHLH34,1,entire stele
AT1G30490,PHV,AT1G61730,AT1G61730,2,entire stele
AT1G30490,PHV,AT2G02470,AL6,1,entire stele
AT1G30490,PHV,AT1G04100,IAA10,1,entire stele
AT1G30490,PHV,AT5G60200,TMO6,1,entire stele
AT1G30490,PHV,AT3G61850,DAG1,2,entire stele
AT1G30490,PHV,AT1G76880,AT1G76880,2,entire stele
AT1G30490,PHV,AT5G65210,TGA1,1,entire stele
AT1G30490,PHV,AT1G12610,DDF1,2,entire stele
AT1G51680,4CL1,AT1G30490,PHV,1,"p, xpp, ppp, x"
AT1G51680,4CL1,AT1G06180,MYB13,2,"xpp, x"
AT1G51680,4CL1,AT2G41070,EEL,1,"xpp, x"
AT1G51680,4CL1,AT3G08500,MYB83,2,x
AT1G51680,4CL1,AT5G18270,ANAC087,1,x
AT1G51680,4CL1,AT1G63910,AtMYB103,1,x
AT1G51680,4CL1,AT4G22680,MYB85,3,x
AT1G51680,4CL1,AT5G15210,HB30,1,x
AT1G51680,4CL1,AT1G16490,MYB58,3,x
AT1G51680,4CL1,AT5G26660,MYB86,2,x
AT1G51680,4CL1,AT4G37260,MYB73,1,entire stele
AT1G51680,4CL1,AT5G63790,NAC102,1,entire stele
AT1G51680,4CL1,AT3G57230,AGL16,1,entire stele
AT1G51680,4CL1,AT1G77450,NAC032,1,entire stele
AT1G51680,4CL1,AT1G21910,DREB26,1,entire stele
AT1G51680,4CL1,AT1G22640,MYB3,2,entire stele
AT1G51680,4CL1,AT1G61730,AT1G61730,1,entire stele
AT1G51680,4CL1,AT1G08970,NF-YC9,1,entire stele
AT1G51680,4CL1,AT5G60850,OBP4,1,entire stele
AT1G51680,4CL1,AT5G48150,PAT1,2,entire stele
AT1G51680,4CL1,AT5G60200,TMO6,1,entire stele
AT1G51680,4CL1,AT1G66230,MYB20,2,entire stele
AT1G51680,4CL1,AT1G79180,MYB63,3,entire stele
AT1G51680,4CL1,AT1G12610,DDF1,1,entire stele
AT1G51680,4CL1,AT2G47460,MYB12,2,entire stele
AT1G61820,BGLU46,AT2G22840,GRF1,1,"p, x, cc"
AT1G61820,BGLU46,AT2G45160,HAM1,1,"p, xpp, x, cc"
AT1G61820,BGLU46,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT1G61820,BGLU46,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT1G61820,BGLU46,AT3G19290,ABF4,1,"xpp, ppp, x, cc"
AT1G61820,BGLU46,AT4G01120,GBF2,1,"xpp, ppp, x, cc"
AT1G61820,BGLU46,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT1G61820,BGLU46,AT2G44730,AT2G44730,1,"ppp, x"
AT1G61820,BGLU46,AT5G63790,NAC102,1,entire stele
AT1G61820,BGLU46,AT5G54680,ILR3,2,entire stele
AT1G61820,BGLU46,AT5G51190,AT5G51190,1,entire stele
AT1G61820,BGLU46,AT3G15210,ERF4,1,entire stele
AT1G61820,BGLU46,AT1G76880,AT1G76880,1,entire stele
AT1G61820,BGLU46,AT1G12610,DDF1,1,entire stele
AT1G62990,KNAT7,AT4G28500,NAC073,1,"p, x"
AT1G62990,KNAT7,AT2G36400,GRF3,1,"p, x"
AT1G62990,KNAT7,AT1G44830,AT1G44830,1,"p, xpp, ppp, x, cc"
AT1G62990,KNAT7,AT5G10510,AIL6,1,"p, xpp, ppp, x, cc"
AT1G62990,KNAT7,AT2G23340,DEAR3,1,entire stele
AT1G62990,KNAT7,AT4G37260,MYB73,1,entire stele
AT1G62990,KNAT7,AT5G54680,ILR3,2,entire stele
AT1G62990,KNAT7,AT3G23690,AT3G23690,1,entire stele
AT1G62990,KNAT7,AT1G61730,AT1G61730,1,entire stele
AT1G62990,KNAT7,AT5G61890,AT5G61890,1,entire stele
AT1G62990,KNAT7,AT1G12610,DDF1,2,entire stele
AT1G71930,VND7,AT2G36400,GRF3,1,"p, x"
AT1G71930,VND7,AT5G61590,AT5G61590,2,"p, ppp, x, cc"
AT1G71930,VND7,AT1G05805,AT1G05805,1,"p, ppp, x, cc"
AT1G71930,VND7,AT5G61600,ERF104,2,"p, xpp,  ppp, x, cc"
AT1G71930,VND7,AT3G21175,ZML1,1,"p, xpp,  ppp, x, cc"
AT1G71930,VND7,AT5G10510,AIL6,1,"p, xpp, ppp, x, cc"
AT1G71930,VND7,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT1G71930,VND7,AT1G19850,MP,1,"p, xpp, ppp, x"
AT1G71930,VND7,AT1G47870,ATE2F2,2,"xpp, ppp, x"
AT1G71930,VND7,AT4G23980,ARF9,1,"xpp, ppp, x"
AT1G71930,VND7,AT2G44730,AT2G44730,1,"ppp, x"
AT1G71930,VND7,AT3G27010,TCP20,1,x
AT1G71930,VND7,AT3G06740,GATA15,1,x
AT1G71930,VND7,AT4G17490,ERF6,1,entire stele
AT1G71930,VND7,AT4G37260,MYB73,2,entire stele
AT1G71930,VND7,AT5G64220,AT5G64220,1,entire stele
AT1G71930,VND7,AT5G63790,NAC102,2,entire stele
AT1G71930,VND7,AT5G62610,AT5G62610,1,entire stele
AT1G71930,VND7,AT5G62020,HSFB2A,1,entire stele
AT1G71930,VND7,AT5G51190,AT5G51190,1,entire stele
AT1G71930,VND7,AT5G06960,OBF5,1,entire stele
AT1G71930,VND7,AT5G05410,DREB2A,1,entire stele
AT1G71930,VND7,AT4G35040,bZIP19,1,entire stele
AT1G71930,VND7,AT3G15210,ERF4,1,entire stele
AT1G71930,VND7,AT1G76510,AT1G76510,2,entire stele
AT1G71930,VND7,AT1G53910,RAP2.12,1,entire stele
AT1G71930,VND7,AT1G61730,AT1G61730,2,entire stele
AT1G71930,VND7,AT2G47900,TLP3,1,entire stele
AT1G71930,VND7,AT1G51600,ZML2,1,entire stele
AT1G71930,VND7,AT3G14180,ASIL2,1,entire stele
AT1G71930,VND7,AT1G76880,AT1G76880,1,entire stele
AT1G71930,VND7,AT1G22810,AT1G22810,1,entire stele
AT1G71930,VND7,AT1G12610,DDF1,2,entire stele
AT1G75410,BLH3,AT5G54930,AT5G54930,1,
AT1G75410,BLH3,AT2G26940,AT2G26940,1,"p, xpp, x"
AT1G75410,BLH3,AT3G62100,IAA30,1,"ppp, x"
AT1G75410,BLH3,AT4G28140,AT4G28140,2,"ppp, x"
AT1G75410,BLH3,AT2G38340,DREB19,2,"ppp, x"
AT1G75410,BLH3,AT5G15210,HB30,1,x
AT1G75410,BLH3,AT5G63790,NAC102,2,entire stele
AT1G75410,BLH3,AT1G24625,ZFP7,2,entire stele
AT1G75410,BLH3,AT1G05380,AT1G05380,1,entire stele
AT1G75410,BLH3,AT4G32010,HSL1,1,entire stele
AT1G79180,MYB63,AT1G03970,GBF4,1,entire stele
AT1G79180,MYB63,AT1G03970,GBF4,1,entire stele
AT2G28110,FRA8/IRX7,AT3G28920,HB34,1,"p, x"
AT2G28110,FRA8/IRX7,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT2G28110,FRA8/IRX7,AT2G44730,AT2G44730,1,"ppp, x"
AT2G28110,FRA8/IRX7,AT2G02540,HB21,1,x
AT2G28110,FRA8/IRX7,AT5G39760,HB23,1,x
AT2G28110,FRA8/IRX7,AT4G37260,MYB73,1,entire stele
AT2G28110,FRA8/IRX7,AT1G76880,AT1G76880,1,entire stele
AT2G30490,C4H,AT1G12630,AT1G12630,2,"p, x"
AT2G30490,C4H,AT5G17800,MYB56,1,"p, x"
AT2G30490,C4H,AT5G11260,HY5,1,"p, x, cc"
AT2G30490,C4H,AT1G47270,TLP6,1,"p, ppp, x, cc"
AT2G30490,C4H,AT5G51990,CBF4,1,"p, ppp, x, cc"
AT2G30490,C4H,AT1G54060,ASIL1,2,"p, xpp,  ppp, x, cc"
AT2G30490,C4H,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT2G30490,C4H,AT1G30490,PHV,1,"p, xpp, ppp, x"
AT2G30490,C4H,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT2G30490,C4H,AT2G44730,AT2G44730,2,"ppp, x"
AT2G30490,C4H,AT1G75410,BLH3,1,"x, cc"
AT2G30490,C4H,AT3G08500,MYB83,1,x
AT2G30490,C4H,AT5G18270,ANAC087,1,x
AT2G30490,C4H,AT4G22680,MYB85,1,x
AT2G30490,C4H,AT1G16490,MYB58,2,x
AT2G30490,C4H,AT5G26660,MYB86,1,x
AT2G30490,C4H,AT2G40950,BZIP17,1,entire stele
AT2G30490,C4H,AT5G54680,ILR3,1,entire stele
AT2G30490,C4H,AT3G53340,NF-YB10,1,entire stele
AT2G30490,C4H,AT3G15210,ERF4,1,entire stele
AT2G30490,C4H,AT1G21910,DREB26,1,entire stele
AT2G30490,C4H,AT1G22640,MYB3,1,entire stele
AT2G30490,C4H,AT1G61730,AT1G61730,1,entire stele
AT2G30490,C4H,AT3G14180,ASIL2,1,entire stele
AT2G30490,C4H,AT1G66230,MYB20,1,entire stele
AT2G30490,C4H,AT1G79180,MYB63,1,entire stele
AT2G30490,C4H,AT1G76880,AT1G76880,1,entire stele
AT2G30490,C4H,AT2G27050,EIL1,2,entire stele
AT2G30490,C4H,AT2G47460,MYB12,1,entire stele
AT2G30490,C4H,AT1G20910,AT1G20910,1,entire stele
AT2G34710,PHB,AT3G28920,HB34,2,"p, x"
AT2G34710,PHB,AT5G63280,AT5G63280,1,"p, x"
AT2G34710,PHB,AT3G10470,AT3G10470,1,"p, x"
AT2G34710,PHB,AT3G45610,DOF6,2,"p, cc"
AT2G34710,PHB,AT5G01200,AT5G01200,1,"p, cc"
AT2G34710,PHB,AT3G07650,COL9,1,"p, cc"
AT2G34710,PHB,AT3G21890,AT3G21890,1,"p, x, cc"
AT2G34710,PHB,AT2G36080,AT2G36080,1,"p, x, cc"
AT2G34710,PHB,AT1G10480,ZFP5,2,"p, ppp, x, cc"
AT2G34710,PHB,AT4G14560,IAA1,2,"p, ppp, x, cc"
AT2G34710,PHB,AT5G43700,ATAUX2-11,1,"p, ppp, x, cc"
AT2G34710,PHB,AT2G26940,AT2G26940,1,"p, xpp, x"
AT2G34710,PHB,AT1G62990,KNAT7,1,"p, xpp,  ppp, x, cc"
AT2G34710,PHB,AT4G39070,AT4G39070,1,"p, xpp, ppp, x, cc"
AT2G34710,PHB,AT2G44730,AT2G44730,1,"ppp, x"
AT2G34710,PHB,AT2G38340,DREB19,2,"ppp, x"
AT2G34710,PHB,AT1G71930,VND7,2,x
AT2G34710,PHB,AT5G18270,ANAC087,1,x
AT2G34710,PHB,AT5G15210,HB30,2,x
AT2G34710,PHB,AT5G43270,SPL2,2,x
AT2G34710,PHB,AT5G22570,WRKY38,1,x
AT2G34710,PHB,AT3G22760,SOL1,1,x
AT2G34710,PHB,AT4G27240,AT4G27240,1,x
AT2G34710,PHB,AT2G23320,WRKY15,1,entire stele
AT2G34710,PHB,AT4G37260,MYB73,1,entire stele
AT2G34710,PHB,AT5G66730,IDD1,1,entire stele
AT2G34710,PHB,AT5G63790,NAC102,2,entire stele
AT2G34710,PHB,AT5G62610,AT5G62610,1,entire stele
AT2G34710,PHB,AT5G47640,NF-YB2,1,entire stele
AT2G34710,PHB,AT5G08520,AT5G08520,1,entire stele
AT2G34710,PHB,AT4G35040,bZIP19,1,entire stele
AT2G34710,PHB,AT4G24470,ZIM,1,entire stele
AT2G34710,PHB,AT3G19580,ZF2,2,entire stele
AT2G34710,PHB,AT3G23690,AT3G23690,2,entire stele
AT2G34710,PHB,AT3G14230,RAP2.2,1,entire stele
AT2G34710,PHB,AT1G77450,NAC032,1,entire stele
AT2G34710,PHB,AT1G21910,DREB26,1,entire stele
AT2G34710,PHB,AT1G64620,AT1G64620,2,entire stele
AT2G34710,PHB,AT1G53910,RAP2.12,2,entire stele
AT2G34710,PHB,AT1G75540,BBX21,1,entire stele
AT2G34710,PHB,AT1G61730,AT1G61730,2,entire stele
AT2G34710,PHB,AT1G24625,ZFP7,1,entire stele
AT2G34710,PHB,AT2G01570,RGA1,2,entire stele
AT2G34710,PHB,AT5G60850,OBP4,2,entire stele
AT2G34710,PHB,AT1G51600,ZML2,1,entire stele
AT2G34710,PHB,AT5G60200,TMO6,1,entire stele
AT2G34710,PHB,AT3G61850,DAG1,2,entire stele
AT2G34710,PHB,AT3G23050,IAA7,1,entire stele
AT2G34710,PHB,AT5G61890,AT5G61890,1,entire stele
AT2G34710,PHB,AT1G78600,LZF1,1,entire stele
AT2G34710,PHB,AT3G11280,AT3G11280,1,entire stele
AT2G34710,PHB,AT1G76880,AT1G76880,1,entire stele
AT2G34710,PHB,AT2G47890,AT2G47890,2,entire stele
AT2G34710,PHB,AT5G65210,TGA1,1,entire stele
AT2G34710,PHB,AT1G12610,DDF1,2,entire stele
AT2G37040,PAL1,AT5G11260,HY5,1,"p, x, cc"
AT2G37090,IRX9,AT2G36400,GRF3,1,"p, x"
AT2G37090,IRX9,AT2G22840,GRF1,1,"p, x, cc"
AT2G37090,IRX9,AT1G36060,AT1G36060,1,"p, x, cc"
AT2G37090,IRX9,AT5G51990,CBF4,1,"p, ppp, x, cc"
AT2G37090,IRX9,AT1G54060,ASIL1,1,"p, xpp,  ppp, x, cc"
AT2G37090,IRX9,AT1G73730,EIL3,1,"p, xpp,  ppp, x, cc"
AT2G37090,IRX9,AT4G17460,HAT1,1,"p, xpp, ppp, x, cc"
AT2G37090,IRX9,AT1G75240,HB33,1,"p, xpp, x, cc"
AT2G37090,IRX9,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT2G37090,IRX9,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT2G37090,IRX9,AT3G19290,ABF4,1,"xpp, ppp, x, cc"
AT2G37090,IRX9,AT4G01120,GBF2,1,"xpp, ppp, x, cc"
AT2G37090,IRX9,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT2G37090,IRX9,AT2G44730,AT2G44730,1,"ppp, x"
AT2G37090,IRX9,AT5G15210,HB30,1,x
AT2G37090,IRX9,AT2G23340,DEAR3,1,entire stele
AT2G37090,IRX9,AT4G37260,MYB73,1,entire stele
AT2G37090,IRX9,AT5G63790,NAC102,1,entire stele
AT2G37090,IRX9,AT5G54680,ILR3,1,entire stele
AT2G37090,IRX9,AT5G51190,AT5G51190,1,entire stele
AT2G37090,IRX9,AT3G53340,NF-YB10,1,entire stele
AT2G37090,IRX9,AT3G15210,ERF4,1,entire stele
AT2G37090,IRX9,AT1G22985,CRF7,1,entire stele
AT2G37090,IRX9,AT1G24625,ZFP7,1,entire stele
AT2G37090,IRX9,AT1G76880,AT1G76880,1,entire stele
AT2G37090,IRX9,AT1G12610,DDF1,1,entire stele
AT2G37090,IRX9,AT1G50640,ERF3,1,entire stele
AT2G38080,LAC4,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT2G40890,C3H,AT5G54930,AT5G54930,1,
AT2G40890,C3H,AT3G28920,HB34,1,"p, x"
AT2G40890,C3H,AT2G22840,GRF1,1,"p, x, cc"
AT2G40890,C3H,AT3G21890,AT3G21890,1,"p, x, cc"
AT2G40890,C3H,AT5G01380,AT5G01380,1,"p, ppp, x, cc"
AT2G40890,C3H,AT5G51990,CBF4,1,"p, ppp, x, cc"
AT2G40890,C3H,AT3G58070,GIS,1,"p, ppp, x"
AT2G40890,C3H,AT4G25470,CBF2,1,"p, xpp, ppp, x, cc"
AT2G40890,C3H,AT2G44730,AT2G44730,2,"ppp, x"
AT2G40890,C3H,AT5G15210,HB30,1,x
AT2G40890,C3H,AT1G16490,MYB58,2,x
AT2G40890,C3H,AT5G63790,NAC102,2,entire stele
AT2G40890,C3H,AT5G62020,HSFB2A,1,entire stele
AT2G40890,C3H,AT5G54680,ILR3,1,entire stele
AT2G40890,C3H,AT5G06960,OBF5,1,entire stele
AT2G40890,C3H,AT4G35040,bZIP19,1,entire stele
AT2G40890,C3H,AT1G19000,AT1G19000,1,entire stele
AT2G40890,C3H,AT1G77450,NAC032,1,entire stele
AT2G40890,C3H,AT1G61730,AT1G61730,1,entire stele
AT2G40890,C3H,AT5G60850,OBP4,1,entire stele
AT2G40890,C3H,AT3G07340,AT3G07340,1,entire stele
AT2G40890,C3H,AT1G13450,GT-1,1,entire stele
AT2G40890,C3H,AT5G60200,TMO6,1,entire stele
AT2G40890,C3H,AT1G78600,LZF1,2,entire stele
AT2G40890,C3H,AT2G22430,HB6,1,entire stele
AT2G40890,C3H,AT3G11280,AT3G11280,1,entire stele
AT2G40890,C3H,AT1G12610,DDF1,1,entire stele
AT2G40890,C3H,AT1G20910,AT1G20910,2,entire stele
AT3G08500,MYB83,AT5G37020,ARF8,1,"p, x, cc"
AT3G08500,MYB83,AT5G10510,AIL6,1,"p, xpp, ppp, x, cc"
AT3G08500,MYB83,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT3G08500,MYB83,AT4G23980,ARF9,1,"xpp, ppp, x"
AT3G08500,MYB83,AT2G44730,AT2G44730,1,"ppp, x"
AT3G08500,MYB83,AT2G35530,bZIP16,1,x
AT3G08500,MYB83,AT5G62610,AT5G62610,1,entire stele
AT3G08500,MYB83,AT5G54680,ILR3,2,entire stele
AT3G08500,MYB83,AT1G61730,AT1G61730,1,entire stele
AT3G08500,MYB83,AT1G51600,ZML2,1,entire stele
AT3G08500,MYB83,AT1G76880,AT1G76880,1,entire stele
AT3G08500,MYB83,AT1G12610,DDF1,1,entire stele
AT3G10340,PAL4,AT4G36620,GATA19,1,"p, x"
AT3G10340,PAL4,AT5G51990,CBF4,1,"p, ppp, x, cc"
AT3G10340,PAL4,AT5G44210,ERF9,1,"p, xpp, ppp, x"
