Promoter,Promoter name,TF,TF name,Confidence,Expression
AT3G10340,PAL4,AT5G11510,MYB3R-4,1,"p, xpp, ppp, x"
AT3G10340,PAL4,AT4G23980,ARF9,1,"xpp, ppp, x"
AT3G10340,PAL4,AT5G15210,HB30,2,x
AT3G10340,PAL4,AT4G17490,ERF6,1,entire stele
AT3G10340,PAL4,AT5G64220,AT5G64220,1,entire stele
AT3G10340,PAL4,AT5G60690,REV,1,entire stele
AT3G10340,PAL4,AT5G51190,AT5G51190,1,entire stele
AT3G10340,PAL4,AT3G54810,BME3,1,entire stele
AT3G10340,PAL4,AT4G35040,bZIP19,1,entire stele
AT3G10340,PAL4,AT5G02840,LCL1,1,entire stele
AT3G10340,PAL4,AT5G02840,LCL1,2,entire stele
AT3G10340,PAL4,AT5G47220,ERF2,1,entire stele
AT3G18660,GUX1,AT5G25830,GATA12,1,"p, x, cc"
AT3G18660,GUX1,AT3G60530,GATA4,1,"p, x, cc"
AT3G18660,GUX1,AT1G01260,AT1G01260,1,"p, ppp, x"
AT3G18660,GUX1,AT2G38340,DREB19,1,"ppp, x"
AT3G18660,GUX1,AT5G15210,HB30,1,x
AT3G18660,GUX1,AT4G32890,GATA9,1,x
AT3G18660,GUX1,AT4G37260,MYB73,1,entire stele
AT3G18660,GUX1,AT1G21910,DREB26,1,entire stele
AT3G18660,GUX1,AT1G61730,AT1G61730,1,entire stele
AT3G18660,GUX1,AT1G24625,ZFP7,1,entire stele
AT3G19450,CAD4,AT5G51990,CBF4,1,"p, ppp, x, cc"
AT3G19450,CAD4,AT1G54060,ASIL1,1,"p, xpp,  ppp, x, cc"
AT3G19450,CAD4,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT3G19450,CAD4,AT2G44730,AT2G44730,1,"ppp, x"
AT3G19450,CAD4,AT4G37260,MYB73,1,entire stele
AT3G19450,CAD4,AT5G63790,NAC102,1,entire stele
AT3G19450,CAD4,AT5G54680,ILR3,1,entire stele
AT3G19450,CAD4,AT1G12610,DDF1,1,entire stele
AT3G23090,AT3G23090,AT5G43700,ATAUX2-11,1,"p, ppp, x, cc"
AT3G23090,AT3G23090,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT3G23090,AT3G23090,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT3G23090,AT3G23090,AT5G54680,ILR3,1,entire stele
AT3G23090,AT3G23090,AT4G37790,HAT22,1,entire stele
AT3G62020,GLP10,AT5G17800,MYB56,1,"p, x"
AT3G62020,GLP10,AT3G60530,GATA4,1,"p, x, cc"
AT3G62020,GLP10,AT1G01260,AT1G01260,1,"p, ppp, x"
AT3G62020,GLP10,AT1G24625,ZFP7,1,entire stele
AT4G18780,CESA8,AT3G28920,HB34,1,"p, x"
AT4G18780,CESA8,AT1G54060,ASIL1,2,"p, xpp,  ppp, x, cc"
AT4G18780,CESA8,AT4G23980,ARF9,1,"xpp, ppp, x"
AT4G18780,CESA8,AT5G12870,MYB46,2,x
AT4G18780,CESA8,AT3G08500,MYB83,1,x
AT4G18780,CESA8,AT2G02540,HB21,1,x
AT4G18780,CESA8,AT4G22680,MYB85,1,x
AT4G18780,CESA8,AT5G15210,HB30,1,x
AT4G18780,CESA8,AT5G39760,HB23,1,x
AT4G18780,CESA8,AT4G37260,MYB73,2,entire stele
AT4G18780,CESA8,AT5G54680,ILR3,1,entire stele
AT4G18780,CESA8,AT5G08520,AT5G08520,1,entire stele
AT4G18780,CESA8,AT1G79180,MYB63,1,entire stele
AT4G26220,AT4G26220,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT4G26220,AT4G26220,AT2G44730,AT2G44730,1,"ppp, x"
AT4G26220,AT4G26220,AT3G62240,AT3G62240,1,entire stele
AT4G26220,AT4G26220,AT1G61730,AT1G61730,1,entire stele
AT4G27435,AT4G27435,AT2G44730,AT2G44730,1,"ppp, x"
AT4G27435,AT4G27435,AT5G63790,NAC102,1,entire stele
AT4G27435,AT4G27435,AT1G64620,AT1G64620,1,entire stele
AT4G27435,AT4G27435,AT3G61850,DAG1,1,entire stele
AT4G27435,AT4G27435,AT1G12610,DDF1,1,entire stele
AT4G28370,AT4G28370,AT5G17800,MYB56,1,"p, x"
AT4G28370,AT4G28370,AT4G36920,AP2,2,"p, ppp, x, cc"
AT4G28370,AT4G28370,AT1G73730,EIL3,1,"p, xpp,  ppp, x, cc"
AT4G28370,AT4G28370,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT4G28370,AT4G28370,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT4G28370,AT4G28370,AT2G38340,DREB19,1,"ppp, x"
AT4G28370,AT4G28370,AT5G66300,NAC105,1,x
AT4G28370,AT4G28370,AT5G15210,HB30,1,x
AT4G28370,AT4G28370,AT3G20840,PLT1,1,x
AT4G28370,AT4G28370,AT4G37260,MYB73,1,entire stele
AT4G28370,AT4G28370,AT1G58100,TCP8,1,entire stele
AT4G28370,AT4G28370,AT3G51910,HSFA7A,1,entire stele
AT4G28370,AT4G28370,AT1G32640,MYC2,1,entire stele
AT4G28370,AT4G28370,AT1G74930,ORA47,1,entire stele
AT4G28370,AT4G28370,AT2G46400,WRKY46,1,entire stele
AT4G28370,AT4G28370,AT1G24625,ZFP7,2,entire stele
AT4G28370,AT4G28370,AT2G46270,GBF3,1,entire stele
AT4G28370,AT4G28370,AT5G28040,AT5G28040,1,entire stele
AT4G28370,AT4G28370,AT5G02840,LCL1,1,entire stele
AT4G28370,AT4G28370,AT4G02640,BZO2H1,1,entire stele
AT4G33330,GUX2,AT1G62990,KNAT7,1,"p, xpp,  ppp, x, cc"
AT4G33330,GUX2,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT4G33330,GUX2,AT4G23980,ARF9,1,"xpp, ppp, x"
AT4G33330,GUX2,AT4G34990,MYB32,1,"xpp, ppp, x"
AT4G33330,GUX2,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT4G33330,GUX2,AT2G44730,AT2G44730,1,"ppp, x"
AT4G33330,GUX2,AT4G37260,MYB73,1,entire stele
AT4G33330,GUX2,AT5G63790,NAC102,1,entire stele
AT4G33330,GUX2,AT5G54680,ILR3,1,entire stele
AT4G33330,GUX2,AT5G05410,DREB2A,1,entire stele
AT4G33330,GUX2,AT4G25210,AT4G25210,2,entire stele
AT4G33330,GUX2,AT3G17100,AT3G17100,1,entire stele
AT4G33330,GUX2,AT1G34310,ARF12,2,entire stele
AT4G33330,GUX2,AT1G61730,AT1G61730,1,entire stele
AT4G33330,GUX2,AT2G46270,GBF3,1,entire stele
AT4G33330,GUX2,AT1G76880,AT1G76880,1,entire stele
AT4G34050,CCoAOMT1,AT4G28500,NAC073,1,"p, x"
AT4G34050,CCoAOMT1,AT1G54060,ASIL1,1,"p, xpp,  ppp, x, cc"
AT4G34050,CCoAOMT1,AT4G28140,AT4G28140,1,"ppp, x"
AT4G34050,CCoAOMT1,AT2G44730,AT2G44730,1,"ppp, x"
AT4G34050,CCoAOMT1,AT4G22680,MYB85,1,x
AT4G34050,CCoAOMT1,AT1G16490,MYB58,2,x
AT4G34050,CCoAOMT1,AT5G26660,MYB86,1,x
AT4G34050,CCoAOMT1,AT2G23320,WRKY15,1,entire stele
AT4G34050,CCoAOMT1,AT5G63790,NAC102,1,entire stele
AT4G34050,CCoAOMT1,AT4G34410,RRTF1,1,entire stele
AT4G34050,CCoAOMT1,AT1G22190,AT1G22190,1,entire stele
AT4G34050,CCoAOMT1,AT1G78080,RAP2.4,1,entire stele
AT4G34050,CCoAOMT1,AT1G79180,MYB63,1,entire stele
AT4G34050,CCoAOMT1,AT3G47620,TCP14,1,entire stele
AT4G34050,CCoAOMT1,AT1G12610,DDF1,1,entire stele
AT4G35160,AT4G35160,AT1G12630,AT1G12630,1,"p, x"
AT4G35160,AT4G35160,AT5G43700,ATAUX2-11,1,"p, ppp, x, cc"
AT4G35160,AT4G35160,AT2G40950,BZIP17,1,entire stele
AT4G35160,AT4G35160,AT5G26210,AL4,1,entire stele
AT4G35160,AT4G35160,AT1G76510,AT1G76510,1,entire stele
AT4G35160,AT4G35160,AT1G20910,AT1G20910,1,entire stele
AT5G12870,MYB46,AT5G03510,AT5G03510,1,"p, x"
AT5G12870,MYB46,AT2G22840,GRF1,1,"p, x, cc"
AT5G12870,MYB46,AT1G52150,ATHB-15,1,"p, ppp, x, cc"
AT5G12870,MYB46,AT5G43700,ATAUX2-11,2,"p, ppp, x, cc"
AT5G12870,MYB46,AT1G68360,AT1G68360,2,"p, xpp, ppp, cc"
AT5G12870,MYB46,AT1G54060,ASIL1,1,"p, xpp,  ppp, x, cc"
AT5G12870,MYB46,AT5G10510,AIL6,2,"p, xpp, ppp, x, cc"
AT5G12870,MYB46,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G12870,MYB46,AT4G23980,ARF9,1,"xpp, ppp, x"
AT5G12870,MYB46,AT1G04550,IAA12,1,"ppp, x"
AT5G12870,MYB46,AT2G44730,AT2G44730,1,"ppp, x"
AT5G12870,MYB46,AT4G36730,GBF1,2,entire stele
AT5G12870,MYB46,AT4G37260,MYB73,1,entire stele
AT5G12870,MYB46,AT5G63790,NAC102,1,entire stele
AT5G12870,MYB46,AT5G54680,ILR3,1,entire stele
AT5G12870,MYB46,AT5G51190,AT5G51190,1,entire stele
AT5G12870,MYB46,AT5G05410,DREB2A,1,entire stele
AT5G12870,MYB46,AT4G31420,AT4G31420,1,entire stele
AT5G12870,MYB46,AT1G61730,AT1G61730,2,entire stele
AT5G12870,MYB46,AT2G46270,GBF3,2,entire stele
AT5G12870,MYB46,AT2G26150,HSFA2,2,entire stele
AT5G12870,MYB46,AT1G49720,ABF1,2,entire stele
AT5G12870,MYB46,AT3G25730,EDF3,1,entire stele
AT5G12870,MYB46,AT1G76880,AT1G76880,2,entire stele
AT5G12870,MYB46,AT1G12610,DDF1,1,entire stele
AT5G13180,VNI2,AT1G28470,NAC010,1,"p, x"
AT5G13180,VNI2,AT4G28500,NAC073,1,"p, x"
AT5G13180,VNI2,AT1G30490,PHV,1,"p, xpp, ppp, x"
AT5G13180,VNI2,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G13180,VNI2,AT4G23980,ARF9,1,"xpp, ppp, x"
AT5G13180,VNI2,AT2G44730,AT2G44730,1,"ppp, x"
AT5G13180,VNI2,AT5G54680,ILR3,1,entire stele
AT5G13180,VNI2,AT5G06960,OBF5,1,entire stele
AT5G13180,VNI2,AT5G05410,DREB2A,1,entire stele
AT5G13180,VNI2,AT1G61730,AT1G61730,1,entire stele
AT5G15630,COBL4/IRX6,AT5G61590,AT5G61590,2,"p, ppp, x, cc"
AT5G15630,COBL4/IRX6,AT5G61600,ERF104,1,"p, xpp,  ppp, x, cc"
AT5G15630,COBL4/IRX6,AT1G54060,ASIL1,1,"p, xpp,  ppp, x, cc"
AT5G15630,COBL4/IRX6,AT5G10510,AIL6,1,"p, xpp, ppp, x, cc"
AT5G15630,COBL4/IRX6,AT5G44210,ERF9,2,"p, xpp, ppp, x"
AT5G15630,COBL4/IRX6,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G15630,COBL4/IRX6,AT4G23980,ARF9,1,"xpp, ppp, x"
AT5G15630,COBL4/IRX6,AT2G41070,EEL,1,"xpp, x"
AT5G15630,COBL4/IRX6,AT2G44730,AT2G44730,1,"ppp, x"
AT5G15630,COBL4/IRX6,AT1G12260,NAC007,1,x
AT5G15630,COBL4/IRX6,AT3G27010,TCP20,1,x
AT5G15630,COBL4/IRX6,AT4G37260,MYB73,1,entire stele
AT5G15630,COBL4/IRX6,AT5G54680,ILR3,1,entire stele
AT5G15630,COBL4/IRX6,AT5G51190,AT5G51190,1,entire stele
AT5G15630,COBL4/IRX6,AT5G47230,ERF5,1,entire stele
AT5G15630,COBL4/IRX6,AT3G15210,ERF4,2,entire stele
AT5G15630,COBL4/IRX6,AT3G20310,ERF7,1,entire stele
AT5G15630,COBL4/IRX6,AT3G10500,NAC053,1,entire stele
AT5G15630,COBL4/IRX6,AT1G71130,CRF8,2,entire stele
AT5G15630,COBL4/IRX6,AT1G76510,AT1G76510,1,entire stele
AT5G15630,COBL4/IRX6,AT1G21910,DREB26,1,entire stele
AT5G15630,COBL4/IRX6,AT1G61730,AT1G61730,1,entire stele
AT5G15630,COBL4/IRX6,AT3G19860,bHLH121,2,entire stele
AT5G15630,COBL4/IRX6,AT5G47220,ERF2,1,entire stele
AT5G15630,COBL4/IRX6,AT5G13910,LEP,1,entire stele
AT5G15630,COBL4/IRX6,AT1G28370,ERF11,1,entire stele
AT5G15630,COBL4/IRX6,AT5G61890,AT5G61890,2,entire stele
AT5G15630,COBL4/IRX6,AT1G76880,AT1G76880,1,entire stele
AT5G15630,COBL4/IRX6,AT1G12610,DDF1,1,entire stele
AT5G15630,COBL4/IRX6,AT1G50640,ERF3,2,entire stele
AT5G15630,COBL4/IRX6,AT1G20910,AT1G20910,1,entire stele
AT5G16600,MYB43,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G16600,MYB43,AT2G44730,AT2G44730,1,"ppp, x"
AT5G16600,MYB43,AT1G61730,AT1G61730,1,entire stele
AT5G17420,CESA7,AT4G36920,AP2,1,"p, ppp, x, cc"
AT5G17420,CESA7,AT5G10510,AIL6,1,"p, xpp, ppp, x, cc"
AT5G17420,CESA7,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT5G17420,CESA7,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G17420,CESA7,AT4G23980,ARF9,1,"xpp, ppp, x"
AT5G17420,CESA7,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT5G17420,CESA7,AT2G44730,AT2G44730,1,"ppp, x"
AT5G17420,CESA7,AT4G37260,MYB73,1,entire stele
AT5G17420,CESA7,AT5G54680,ILR3,1,entire stele
AT5G17420,CESA7,AT5G05410,DREB2A,1,entire stele
AT5G17420,CESA7,AT1G21910,DREB26,1,entire stele
AT5G17420,CESA7,AT1G61730,AT1G61730,1,entire stele
AT5G44030,CESA4,AT3G28920,HB34,1,"p, x"
AT5G44030,CESA4,AT5G10510,AIL6,1,"p, xpp, ppp, x, cc"
AT5G44030,CESA4,AT5G44210,ERF9,1,"p, xpp, ppp, x"
AT5G44030,CESA4,AT1G47870,ATE2F2,2,"xpp, ppp, x"
AT5G44030,CESA4,AT4G23980,ARF9,1,"xpp, ppp, x"
AT5G44030,CESA4,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT5G44030,CESA4,AT2G44730,AT2G44730,1,"ppp, x"
AT5G44030,CESA4,AT5G54680,ILR3,2,entire stele
AT5G44030,CESA4,AT1G61730,AT1G61730,1,entire stele
AT5G44030,CESA4,AT5G02840,LCL1,1,entire stele
AT5G44030,CESA4,AT1G12610,DDF1,1,entire stele
AT5G48930,HCT,AT1G12630,AT1G12630,1,"p, x"
AT5G48930,HCT,AT5G11260,HY5,1,"p, x, cc"
AT5G48930,HCT,AT1G54060,ASIL1,2,"p, xpp,  ppp, x, cc"
AT5G48930,HCT,AT1G06180,MYB13,2,"xpp, x"
AT5G48930,HCT,AT3G08500,MYB83,2,x
AT5G48930,HCT,AT5G18270,ANAC087,1,x
AT5G48930,HCT,AT1G63910,AtMYB103,1,x
AT5G48930,HCT,AT4G22680,MYB85,2,x
AT5G48930,HCT,AT1G16490,MYB58,3,x
AT5G48930,HCT,AT5G26660,MYB86,1,x
AT5G48930,HCT,AT4G37260,MYB73,2,entire stele
AT5G48930,HCT,AT5G63790,NAC102,1,entire stele
AT5G48930,HCT,AT5G54680,ILR3,1,entire stele
AT5G48930,HCT,AT1G77450,NAC032,1,entire stele
AT5G48930,HCT,AT1G53910,RAP2.12,2,entire stele
AT5G48930,HCT,AT1G22640,MYB3,1,entire stele
AT5G48930,HCT,AT5G60850,OBP4,1,entire stele
AT5G48930,HCT,AT5G48150,PAT1,1,entire stele
AT5G48930,HCT,AT1G51600,ZML2,1,entire stele
AT5G48930,HCT,AT1G66230,MYB20,2,entire stele
AT5G48930,HCT,AT1G79180,MYB63,2,entire stele
AT5G48930,HCT,AT1G12610,DDF1,1,entire stele
AT5G48930,HCT,AT1G20910,AT1G20910,1,entire stele
AT5G60020,LAC17,AT3G28920,HB34,1,"p, x"
AT5G60020,LAC17,AT2G22840,GRF1,1,"p, x, cc"
AT5G60020,LAC17,AT1G44830,AT1G44830,1,"p, xpp, ppp, x, cc"
AT5G60020,LAC17,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G60020,LAC17,AT3G19290,ABF4,1,"xpp, ppp, x, cc"
AT5G60020,LAC17,AT2G21230,AT2G21230,1,"xpp, x, cc"
AT5G60020,LAC17,AT2G44730,AT2G44730,1,"ppp, x"
AT5G60020,LAC17,AT5G15210,HB30,1,x
AT5G60020,LAC17,AT3G60580,AT3G60580,1,x
AT5G60020,LAC17,AT4G37260,MYB73,1,entire stele
AT5G60020,LAC17,AT5G54680,ILR3,1,entire stele
AT5G60020,LAC17,AT1G24625,ZFP7,1,entire stele
AT5G60020,LAC17,AT1G76880,AT1G76880,1,entire stele
AT5G60020,LAC17,AT1G68920,AT1G68920,1,entire stele
AT5G60690,REV,AT4G28500,SND2,1,"p, x"
AT5G60690,REV,AT4G29230,ANAC075,1,"p, x"
AT5G60690,REV,AT2G22840,GRF1,1,"p, x, cc"
AT5G60690,REV,AT2G22850,bZIP6,1,"p, ppp, x, cc"
AT5G60690,REV,AT1G10480,ZFP5,1,"p, ppp, x, cc"
AT5G60690,REV,AT1G01260,AT1G01260,2,"p, ppp, x"
AT5G60690,REV,AT3G58070,GIS,1,"p, ppp, x"
AT5G60690,REV,AT5G10510,AIL6,2,"p, xpp, ppp, x, cc"
AT5G60690,REV,AT5G60120,TOE2,1,"p, xpp, x, cc"
AT5G60690,REV,AT1G30490,PHV,1,"p, xpp, ppp, x"
AT5G60690,REV,AT4G14770,TCX2,1,"p, xpp, ppp, x"
AT5G60690,REV,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G60690,REV,AT4G34610,BLH6,2,"xpp, ppp, x"
AT5G60690,REV,AT4G23980,ARF9,1,"xpp, ppp, x"
AT5G60690,REV,AT4G28140,AT4G28140,1,"ppp, x"
AT5G60690,REV,AT2G38340,DREB19,2,"ppp, x"
AT5G60690,REV,AT1G71930,VND7,2,x
AT5G60690,REV,AT3G21270,DOF2,2,x
AT5G60690,REV,AT5G66730,IDD1,2,entire stele
AT5G60690,REV,AT5G63790,ANAC102,2,entire stele
AT5G60690,REV,AT5G47640,NF-YB2,1,entire stele
AT5G60690,REV,AT3G16770,EBP,1,entire stele
AT5G60690,REV,AT1G77450,ANAC032,1,entire stele
AT5G60690,REV,AT1G21910,DREB26,2,entire stele
AT5G60690,REV,AT1G64620,AT1G64620,2,entire stele
AT5G60690,REV,AT1G61730,AT1G61730,2,entire stele
AT5G60690,REV,AT1G24625,ZFP7,2,entire stele
AT5G60690,REV,AT5G60850,OBP4,1,entire stele
AT5G60690,REV,AT2G26150,HSFA2,2,entire stele
AT5G60690,REV,AT5G60200,TMO6,2,entire stele
AT5G60690,REV,AT3G61850,DAG1,2,entire stele
AT5G60690,REV,AT3G12270,PRMT3,2,entire stele
AT5G60690,REV,AT1G12610,DDF1,2,entire stele
AT5G60690,REV,AT1G24030,AT1G24030,1,
AT5G60720,AT5G60720,AT3G28920,HB34,1,"p, x"
AT5G60720,AT5G60720,AT1G75240,HB33,2,"p, xpp, x, cc"
AT5G60720,AT5G60720,AT4G14770,TCX2,1,"p, xpp, ppp, x"
AT5G60720,AT5G60720,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G60720,AT5G60720,AT2G44730,AT2G44730,1,"ppp, x"
AT5G60720,AT5G60720,AT2G02540,HB21,1,x
AT5G60720,AT5G60720,AT5G15210,HB30,2,x
AT5G60720,AT5G60720,AT5G39760,HB23,2,x
AT5G60720,AT5G60720,AT5G63790,NAC102,2,entire stele
AT5G60720,AT5G60720,AT5G54680,ILR3,1,entire stele
AT5G60720,AT5G60720,AT1G71130,CRF8,1,entire stele
AT5G60720,AT5G60720,AT4G37790,HAT22,1,entire stele
AT5G60720,AT5G60720,AT1G12610,DDF1,1,entire stele
AT5G62380,VND6,AT4G14770,TCX2,1,"p, xpp, ppp, x"
AT5G62380,VND6,AT1G47870,ATE2F2,1,"xpp, ppp, x"
AT5G62380,VND6,AT2G44730,AT2G44730,1,"ppp, x"
AT5G62380,VND6,AT5G15210,HB30,1,x
AT5G62380,VND6,AT5G54680,ILR3,1,entire stele
AT5G62380,VND6,AT3G61850,DAG1,1,entire stele
AT5G62380,VND6,AT1G12610,DDF1,1,entire stele
AT1G47870,E2FC,AT2G44730,AT2G44730,2,"ppp, x"
AT1G47870,E2FC,AT5G61890,AT5G61890,2,entire stele
AT1G47870,E2FC,AT1G44830,AT1G44830,1,"p, xpp, ppp, x, cc"
AT1G47870,E2FC,AT1G61730,AT1G61730,2,entire stele
AT1G47870,E2FC,AT2G40950,BZIP17,1,entire stele